64283,402-6848808-6947566,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE2049-KR-351-M,kurta,M,B076HJC99H,1,INR,441.0
64285,404-5570034-1346740,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW015-TP-PJ-M,Set,M,B0922VCDNR,1,INR,517.0
64286,408-9803050-5767559,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0164-DR-XXXL,Ethnic Dress,3XL,B08QGNBZ4C,2,INR,746.0
64287,408-9803050-5767559,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0395-DR-XXXL,Western Dress,3XL,B09SDXXP6N,1,INR,859.0
64292,403-2778103-6976324,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0243-DR-M,Ethnic Dress,M,B09265RNHH,1,INR,999.0
64293,403-1471353-6354763,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-XXXL,Western Dress,3XL,B09SDZ64HF,1,INR,771.0
64296,403-1665366-9741115,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0157-DR-M,Western Dress,M,B0983292DV,1,INR,690.0
64297,403-8632069-4965959,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0334-TP-XS,Top,XS,B0986XV48J,1,INR,599.0
64302,404-8802088-3647508,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET217-KR-PP-XXXL,Set,3XL,B089B2WLM2,1,INR,786.0
64304,405-9786953-9381115,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XL,Set,XL,B099NJV9X7,1,INR,605.0
64312,406-1701269-8184356,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0401-DR-XXXL,Western Dress,3XL,B09SDXZBGX,1,INR,885.0
64313,406-0771599-6741102,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE1408-KR-UDF19-A-XL,kurta,XL,B0743DHFCD,1,INR,307.0
64314,171-5524850-3519537,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0104-KR-XXL,kurta,XXL,B08BJSCT99,1,INR,469.0
64315,171-5524850-3519537,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3573-KR-XXL,kurta,XXL,B08PCS3W6R,1,INR,381.0
64316,407-2236469-3468354,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3787-KR-XS,kurta,XS,B09RKDTPRF,1,INR,487.0
64320,406-1424451-9171508,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET348-KR-NP-L,Set,L,B09QJ46T37,1,INR,899.0
64322,403-7460021-2723517,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJ0096-KR-N-6XL,kurta,6XL,B09LD47M1Q,1,INR,1099.0
64323,404-2728389-7865900,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-S,Western Dress,S,B09TH4H7T2,1,INR,771.0
64324,404-1976571-2440363,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3739-KR-XL,kurta,XL,B099FD3RH8,1,INR,459.0
64327,406-1281225-6853917,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-XL,Western Dress,XL,B09SDXG1CP,1,INR,771.0
64333,403-5223206-8077966,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-M,Western Dress,M,B099NQQ79L,1,INR,885.0
64336,402-0110403-9368323,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5009-KR-L,kurta,L,B08YZ24516,1,INR,709.0
64337,404-4935854-5509129,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-L,Set,L,B09TH6T8FV,1,INR,988.0
64339,403-7920451-6101147,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0401-DR-XXXL,Western Dress,3XL,B09SDXZBGX,1,INR,885.0
64340,402-9235272-2010748,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2086-KR-389-M,kurta,M,B0793S7MBC,1,INR,699.0
64344,403-4117873-3585913,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3799-KR-M,kurta,M,B09SDXL8S4,1,INR,666.0
64351,171-3891728-3445149,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-XL,Set,XL,B09TH6YPPJ,1,INR,988.0
64353,403-4414838-3856321,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,NW012-TP-PJ-M,Set,M,B0922QTZQ5,1,INR,537.0
64362,171-6882388-8961103,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3640-TP-N-XXL,Top,XXL,B08ZHWQWSX,1,INR,518.0
64366,408-3601041-5730736,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-M,Western Dress,M,B09SDXQ3X9,1,INR,771.0
64368,407-2242127-5081165,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-L,Western Dress,L,B09TH2ZFSY,1,INR,771.0
64370,404-7580978-4249953,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3368-KR-5XL,kurta,5XL,B09PYKDYZ3,1,INR,869.0
64374,408-5971877-8012307,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0308-DR-XXL,Western Dress,XXL,B099NTSTM2,1,INR,665.0
64376,408-9108704-2916304,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-M,Western Dress,M,B09TH59KYD,1,INR,771.0
64377,406-4419307-9149919,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET310-KR-NP-L,Set,L,B09RKDGKTM,1,INR,999.0
64380,405-2603218-3709129,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-XL,Western Dress,XL,B09SDXG1CP,1,INR,771.0
64382,406-0555025-9196355,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3670-TU-XXXL,Top,3XL,B0943H2M4C,1,INR,388.0
64385,404-0544699-0022753,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3423-KR-S,kurta,S,B081XDD1NK,1,INR,435.0
64386,404-0544699-0022753,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-S,kurta,S,B081X5WHHT,1,INR,435.0
64388,405-9234508-8126713,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET356-KR-NP-XL,Set,XL,B09QJ362XS,1,INR,999.0
64390,408-1486356-8784325,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0010-LCD-M,Set,M,B08BJSJX3D,1,INR,999.0
64391,408-9515487-5783545,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET389-KR-NP-XXL,Set,XXL,B09KXTVXM9,1,INR,648.0
64392,403-7209199-5484322,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET329-KR-NP-L,Set,L,B09K3S1BWQ,1,INR,666.0
64396,407-8137595-0391513,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET257-KR-PP-XL,Set,XL,B0983BXKR4,1,INR,568.0
64397,404-0652322-5941136,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET217-KR-PP-XXL,Set,XXL,B089B1GM9F,1,INR,786.0
64404,405-9134365-0909931,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW012-TP-PJ-XXXL,Set,3XL,B0922TJXMK,1,INR,537.0
64406,404-5287784-9275556,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET357-KR-NP-XL,Set,XL,B09Y3FNR5D,1,INR,771.0
64409,406-1989849-2764358,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0399-DR-XL,Western Dress,XL,B09SDZ7948,1,INR,791.0
64413,403-7368800-6757933,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,NW013-ST-SR-XXXL,Set,3XL,B0928WHKTX,1,INR,475.0
64414,407-1926232-7265146,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0113-TP-XXL,Top,XXL,B08V17688J,1,INR,574.0
64415,407-7122294-5647530,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3659-TP-N-L,Top,L,B08ZHT1PKK,1,INR,493.0
64418,406-0036988-0492363,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0339-DR-L,Western Dress,L,B098315N2Z,1,INR,825.0
64424,403-3868689-0423501,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-XXXL,Set,3XL,B08B3XS7ST,1,INR,759.0
64425,402-0553141-0607518,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-XXXL,Western Dress,3XL,B09TH53Q68,1,INR,771.0
64432,402-1566549-6925142,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-S,Western Dress,S,B09RK67Y51,1,INR,721.0
64433,404-9452563-8681911,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3721-KR-XS,kurta,XS,B099FCBF34,1,INR,301.0
64437,404-5743415-5190746,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET356-KR-NP-XL,Set,XL,B09QJ362XS,1,INR,999.0
64445,404-0275140-5095542,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3291-KR-XXXL,kurta,3XL,B07R5XKXL4,1,INR,499.0
64448,171-3638694-0173900,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0023-TP-XXXL,Top,3XL,B08999SMY4,1,INR,387.0
64453,406-5733719-6660318,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET058-KR-NP-L,Set,L,B07R487XRD,1,INR,847.0
64456,408-0313225-2997957,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XXXL,Set,3XL,B099NFZJVC,1,INR,605.0
64459,404-6388010-7298707,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3905-DR-XL,Western Dress,XL,B09YYPWNT8,1,INR,625.0
64460,406-5338450-5372342,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0003-SET-M,Set,M,B0894XH3LN,1,INR,696.0
64465,406-3822639-1313961,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0091-TP-XXL,Top,XXL,B092CZS27J,1,INR,301.0
64472,406-0988123-0319555,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET408-KR-NP-XS,Set,XS,B09RKFC3KR,1,INR,499.0
64473,171-2070798-4305901,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET217-KR-PP-L,Set,L,B089B23C54,1,INR,786.0
64476,171-5832528-6113925,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3739-KR-XL,kurta,XL,B099FD3RH8,1,INR,459.0
64477,407-2933661-6388319,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3454-KR-XXL,kurta,XXL,B08B3YMS62,1,INR,441.0
64487,403-0412445-3032336,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3720-KR-L,kurta,L,B099NMS7VM,1,INR,517.0
64489,405-7308899-4473905,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3674-TU-L,Top,L,B09434VXFX,1,INR,574.0
64490,407-8900874-7071533,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3399-KR-S,kurta,S,B082W87NQF,1,INR,469.0
64491,407-8900874-7071533,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3793-KR-S,kurta,S,B09NQ5TMFZ,1,INR,355.0
64494,406-8833583-0751519,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0331-KR-M,kurta,M,B09PDGB8RG,1,INR,832.0
64497,405-1874899-7449124,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3793-KR-XXXL,kurta,3XL,B09NQ7PCW9,1,INR,355.0
64498,407-0926237-0208313,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-A-XXL,Western Dress,XXL,B09TH3GYN7,1,INR,771.0
64499,406-0071084-7785152,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET320-KR-NP-M,Set,M,B09RKDYDPJ,1,INR,852.0
64501,407-0925432-4528363,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XL,Set,XL,B099NJV9X7,1,INR,605.0
64503,405-0565204-5602725,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3620-KR-L,kurta,L,B091Q8JYY5,1,INR,325.0
64506,408-9479214-0383547,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0205-TP-M,Top,M,B0986XWPC1,1,INR,387.0
64509,171-6651928-8267541,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-XXL,Western Dress,XXL,B09SDZF54G,1,INR,771.0
64515,406-2654476-1412332,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3817-KR-XXXL,kurta,3XL,B09LTZTJ3G,1,INR,449.0
64518,407-0387146-6249967,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW030-TP-PJ-S,Set,S,B09G2RFP14,1,INR,582.0
64519,407-0387146-6249967,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW034-TP-PJ-S,Set,S,B09M766H3H,1,INR,613.0
64520,406-2978636-0944305,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET246-KR-PP-XL,Set,XL,B08W8NT42N,1,INR,435.0
64521,406-2978636-0944305,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET286-KR-NP-XL,Set,XL,B099NGZGRJ,1,INR,666.0
64522,403-7229406-1505122,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3456-KR-XL,kurta,XL,B09CTBPP9F,1,INR,301.0
64525,403-5781708-4836300,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0216-BL-L,Blouse,L,B09PBWXJKQ,1,INR,625.0
64527,408-0193874-3411529,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,PJNE3068-KR-5XL,kurta,5XL,B09M768PCX,1,INR,1099.0
64528,402-6760348-6146711,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-XL,Top,XL,B08N4H7B3Y,1,INR,545.0
64532,403-9042065-1217938,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-XXL,Western Dress,XXL,B09SDZF54G,1,INR,771.0
64533,403-9042065-1217938,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-XXL,Western Dress,XXL,B09TH3MNW7,1,INR,771.0
64536,408-1868685-2056352,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5010-KR-XXXL,kurta,3XL,B08YZ1GTG5,1,INR,618.0
64540,171-5071048-8407514,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-L,Set,L,B09TH6T8FV,1,INR,988.0
64541,403-9551825-8088347,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET304-KR-DPT-M,Set,M,B09K3LRFQF,1,INR,1186.0
64545,407-0652466-7098704,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJ0096-KR-N-6XL,kurta,6XL,B09LD47M1Q,1,INR,1099.0
64546,407-0652466-7098704,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3068-KR-6XL,kurta,6XL,B09M76SVFW,1,INR,1099.0
64548,403-2149854-0033147,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0118-TP-XXL,Top,XXL,B08N4QTQHW,1,INR,529.0
64549,403-2985066-4792344,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0377-SKD-XL,Set,XL,B09QJ35BD6,1,INR,999.0
64557,402-8411097-1837922,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0118-TP-XXL,Top,XXL,B08N4QTQHW,1,INR,529.0
64558,171-7189049-6527546,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,1,INR,771.0
64559,171-0891640-9453962,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-M,Top,M,B08N4TGTRV,1,INR,545.0
64561,406-9962665-8687521,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET357-KR-NP-XXXL,Set,3XL,B09Y3F7W6T,1,INR,771.0
64563,406-9742752-7997922,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3862-TU-L,Top,L,B09Y3CVP18,1,INR,599.0
64565,171-5031729-0926759,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0041-SET-XS,Set,XS,B089G2JV7X,1,INR,631.0
64566,406-1169093-8255565,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0041-SET-M,Set,M,B089G2L483,1,INR,631.0
64570,402-3524865-1788357,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET398-KR-PP-M,Set,M,B09RPRS8JL,1,INR,1186.0
64571,408-0767298-4184346,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3820-KR-XXL,kurta,XXL,B09LTZ2W2B,1,INR,475.0
64576,406-4339473-3239506,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3892-TP-XXXL,Top,3XL,B09TZS71GP,2,INR,1296.0
64588,171-1284504-0949903,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET187-KR-DH-XL,Set,XL,B08B415N6S,1,INR,699.0
64600,402-4009282-1617954,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3384-KR-XXL,kurta,XXL,B084KJS373,1,INR,301.0
64603,406-1135024-0352355,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-L,kurta,L,B08RP69C9N,1,INR,399.0
64616,405-3757606-1378762,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0308-DR-M,Western Dress,M,B099NV5WD8,1,INR,665.0
64619,171-0581258-6430705,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-L,Set,L,B09TH6T8FV,1,INR,988.0
64621,404-3017061-5579558,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,BTM038-PP-XXL,Bottom,XXL,B08KRXDMC9,1,INR,379.0
64625,406-1963001-8878729,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0234-SKD-M,Set,M,B08WHW7BLW,1,INR,1186.0
64626,407-8190735-6640347,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET323-KR-NP-S,Set,S,B09NDLSGZM,1,INR,999.0
64627,405-2131112-3085941,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3428-KR-XL,kurta,XL,B083ZSJH3T,1,INR,301.0
64630,408-3280437-2003540,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET363-KR-NP-XXXL,Set,3XL,B09TH37FXC,1,INR,0.0
64634,406-0528232-5921114,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3822-KR-XXL,kurta,XXL,B09LV1SJKT,1,INR,449.0
64635,403-4373302-9856339,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0124-TP-XL,Top,XL,B08MYNFKXZ,1,INR,570.0
64637,408-5448625-1913936,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET288-KR-NP-M,Set,M,B09M6X6C6T,1,INR,685.0
64645,403-9746258-4883518,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET145-KR-NP-M,Set,M,B0822TVYZ1,1,INR,788.0
64646,403-9746258-4883518,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET053-KR-NP-M,Set,M,B07MY32YRJ,1,INR,633.0
64647,402-8892311-6951534,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,BTM042-PP-M,Bottom,M,B08L3SV4VD,1,INR,317.0
64648,408-8441023-0535512,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET394-KR-NP-XS,Set,XS,B09TH6ZKSH,1,INR,1096.0
64655,405-6629022-9001903,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-XL,Set,XL,B09TH6YPPJ,1,INR,988.0
64661,402-6215527-3845168,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0319-KR-L,kurta,L,B08PV31T1W,1,INR,871.0
64662,402-8559620-2955543,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET280-KR-PP-S,Set,S,B09CT26LGZ,1,INR,814.0
64665,406-3044616-6792308,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0095-SET-L,Set,L,B08CMHNWBN,1,INR,653.0
64667,405-3408594-0776354,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3483-KR-XXXL,kurta,3XL,B08HK49HV9,1,INR,368.0
64668,402-8972925-6439532,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0135-SET-XL,Set,XL,B08QGJWRRZ,1,INR,591.0
64670,405-8843467-2007506,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0328-KR-XXL,kurta,XXL,B09KXNTMQZ,1,INR,939.0
64677,407-9887100-0778758,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET320-KR-NP-XXXL,Set,3XL,B09RKD5K4Z,1,INR,852.0
64680,171-1005186-8787533,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0135-SET-XL,Set,XL,B08QGJWRRZ,1,INR,591.0
64681,408-6650172-0740335,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
64682,171-3123705-9647536,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET281-KR-PP-XXL,Set,XXL,B0983G9Z9T,1,INR,499.0
64683,403-8114453-1053149,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3625-DR-XXL,Western Dress,XXL,B08W4ZHWRB,1,INR,434.0
64688,403-9650124-7571568,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,BTM042-PP-M,Bottom,M,B08L3SV4VD,1,INR,317.0
64689,407-3777316-3346712,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3261-KR-XL,kurta,XL,B07R5X6P32,1,INR,382.0
64691,402-7875321-3300354,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0234-SKD-XXXL,Set,3XL,B08WJ1VNCH,1,INR,1186.0
64694,403-2559159-5303517,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0344-TP-M,Top,M,B0986XJDJ4,1,INR,574.0
64697,407-3983630-5913128,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET398-KR-PP-XXL,Set,XXL,B09RP8WY5J,1,INR,1186.0
64698,405-7032244-1127517,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3437-KR-XXXL,kurta,3XL,B085HH6VWN,1,INR,517.0
64701,405-1985683-9397137,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5032-KR-XXXL,kurta,3XL,B08YZ2ZXT7,1,INR,811.0
64709,402-6791704-2845949,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3476-KR-XL,kurta,XL,B08B3YSLXV,1,INR,405.0
64711,406-6151931-8710722,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0130-SET-XS,Set,XS,B091Z81XR9,1,INR,729.0
64712,406-6151931-8710722,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0342-TP-M,Top,M,B099S91TCS,1,INR,665.0
64721,405-3892718-7373162,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0135-SET-XL,Set,XL,B08QGJWRRZ,1,INR,591.0
64723,404-7206372-3164302,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3670-TU-XXXL,Top,3XL,B0943H2M4C,1,INR,388.0
64724,171-0095807-1523530,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3482-KR-S,kurta,S,B08HK65T65,1,INR,318.0
64729,171-3846312-8342715,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3905-DR-M,Western Dress,M,B09YYRG28X,1,INR,625.0
64730,402-6530608-6729948,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3928-KR-XXXL,kurta,3XL,B09XKD2LBH,1,INR,568.0
64732,171-5162376-8393950,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET239-KR-NP-XXL,Set,XXL,B08V1Q4V1K,1,INR,693.0
64733,171-9562377-7225125,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3631-DR-XL,Western Dress,XL,B09831R71P,1,INR,499.0
64738,402-8848038-6330725,05-19-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET187-KR-DH-XL,Set,XL,B08B415N6S,1,INR,699.0
64739,408-3832548-3913965,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET328-KR-NP-XXXL,Set,3XL,B09K3VT822,1,INR,545.0
64757,406-7010575-7160347,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3801-KR-XL,kurta,XL,B09SDYL6L1,1,INR,771.0
64759,171-2026166-6232328,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3799-KR-XXL,kurta,XXL,B09SDYBW5P,1,INR,666.0
64760,405-3136589-4657161,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0111-TP-XXXL,Top,3XL,B092D2QGV4,1,INR,423.0
64761,407-1717883-3879521,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-M,Set,M,B09TH6DNNN,1,INR,988.0
64762,407-0954046-4613901,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-XL,Top,XL,B08N4H7B3Y,1,INR,545.0
64768,406-4128122-1897162,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3252-KR-N-6XL,kurta,6XL,B09LD24932,1,INR,925.0
64770,171-2639899-8641935,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0003-SET-L,Set,L,B0894Y4PNG,1,INR,696.0
64774,407-7285865-1748358,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-XL,Top,XL,B08N4H7B3Y,1,INR,545.0
64778,406-1917064-1341958,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0089-TP-XL,Top,XL,B092CZP97K,1,INR,346.0
64779,406-2908811-0828337,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3749-KR-M,kurta,M,B09K3T3YNS,1,INR,469.0
64780,407-6421156-9737906,05-19-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0373-KR-S,kurta,S,B09KXKLZ1F,1,INR,575.0
